id,name,yelp_review_count,yelp_rating,price,main_category,categories,url,google_rating,google_review_count,average_rating,total_reviews,normalized_rating,rounded_normalized_rating,normalized_total_reviews,rounded_normalized_total_reviews
ew3GtzYMjQ0TJrZxLlEG1g,Bob & Edith's Diner - Springfield,448,3.5,$$,American,"['American', 'Diners', 'Breakfast & Brunch']",https://www.yelp.com/biz/bob-and-ediths-diner-springfield-springfield?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,1580.0,4.0454,2028.0,61.183641708455816,61.18,5.25272224930928,5.25
Vkm496BmKltEFjcOkgUTpg,Passion Fin,447,4.0,$$,Other,"['Asian Fusion', 'Sushi Bars', 'Thai']",https://www.yelp.com/biz/passion-fin-vienna?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,92.0,4.0171,539.0,59.96022825523085,59.96,0.4128067609296278,0.41
SYmBe3MeRtj35VQzWYvMAQ,Iron Chef House,447,3.5,$$,Other,"['Japanese', 'Sushi Bars']",https://www.yelp.com/biz/iron-chef-house-fairfax?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.9,356.0,3.6773,803.0,45.27062078505965,45.27,1.2709247521534213,1.27
jj1vSlzf-G1_vTJJ6ftsAA,Pappe,447,4.0,$$,Other,"['Indian', 'Halal']",https://www.yelp.com/biz/pappe-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,730.0,4.062,1177.0,61.90126232059486,61.9,2.4865919063871282,2.49
KAlEMleKomiXDmE7wDOZeA,Al Tiramisu,447,4.0,$$$,Italian,['Italian'],https://www.yelp.com/biz/al-tiramisu-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,396.0,4.2349,843.0,69.37575652775375,69.38,1.4009426296115715,1.4
6rUz8HdvZOLC1jiRFHxSjw,Fight Club,446,4.0,$$,Bars,"['Bars', 'American', 'Sandwiches']",https://www.yelp.com/biz/fight-club-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,111.0,4.0598,557.0,61.80615597440775,61.81,0.4713148057857956,0.47
9D2rdWVFMkB5ZlQuBJv7Tg,801 Restaurant & Bar,446,4.0,$$,Bars,"['Bars', 'American']",https://www.yelp.com/biz/801-restaurant-and-bar-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,836.0,4.3261,1282.0,73.31834687878266,73.32,2.8278888347147735,2.83
dqS2gz4KttzE7w04NJ6ubw,Rhodeside Grill,446,3.5,$$,American,"['American', 'Sports Bars']",https://www.yelp.com/biz/rhodeside-grill-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1176.0,4.08,1622.0,62.679405153034764,62.68,3.9330407931090523,3.93
298_2BlF7sqUMnEo8W7XLQ,Marathon Deli,445,4.0,$$,Pizza,"['Delis', 'Greek', 'Pizza']",https://www.yelp.com/biz/marathon-deli-college-park?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1062.0,4.3524,1507.0,74.45530001729207,74.46,3.5592393954168697,3.56
DHyTfpWOfORnISTE8nx8cA,Ireland's Four Courts,445,4.0,$$,Breakfast & Brunch,"['Breakfast & Brunch', 'Irish Pub', 'Venues & Event Spaces']",https://www.yelp.com/biz/irelands-four-courts-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1387.0,4.3785,1832.0,75.58360712432993,75.58,4.615634649764343,4.62
wfGgEsUltE7toajr-PUgOw,LIA'S,444,3.5,$$,Italian,"['Italian', 'American', 'Bars']",https://www.yelp.com/biz/lias-chevy-chase?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,722.0,4.0573,1166.0,61.6980805810133,61.7,2.450836990086137,2.45
hf72YBo_ExrEqJnrZniyqQ,The Prime Rib,443,4.0,$$$$,Seafood,"['Steakhouses', 'Wine Bars', 'Seafood']",https://www.yelp.com/biz/the-prime-rib-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,503.0,4.1595,946.0,66.11620266297771,66.12,1.735738664066309,1.74
zV7N3jTExMm2ssi7bmrRGw,Bul,443,4.0,$$,Bars,"['Korean', 'Bars']",https://www.yelp.com/biz/bul-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,448.0,4.2011,891.0,67.91457720906105,67.91,1.5569640825613522,1.56
nEiA8Ra1BZUMuLSIYAKhQg,Sette Osteria - Washington,443,3.5,$$,Italian,"['Italian', 'Pizza', 'Bars']",https://www.yelp.com/biz/sette-osteria-washington-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,525.0,3.8254,968.0,51.673007089745816,51.67,1.8072484966682918,1.81
E5uo-BK_GX3NIlmlwsJs_Q,Miss Toya’s Creole House,442,3.5,Not Listed,Other,"['Comfort Food', 'Cajun/Creole', 'Soul Food']",https://www.yelp.com/biz/miss-toya-s-creole-house-silver-spring?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,1177.0,4.0089,1619.0,59.6057409648971,59.61,3.9232894522996915,3.92
cD3IvzzaZzPu99LnFvYRiQ,The Escape Game DC - Georgetown,442,4.5,$$,Bars,"['Escape Games', 'Bars']",https://www.yelp.com/biz/the-escape-game-dc-georgetown-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1030.0,4.5,1472.0,80.83607124329933,80.84,3.445473752640988,3.45
jJVwFsxzHJmQes6q_BXxKg,Centrolina,442,4.0,$$$,Italian,['Italian'],https://www.yelp.com/biz/centrolina-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,645.0,4.2374,1087.0,69.4838319211482,69.48,2.1940516821062896,2.19
vbE8giq_2YaJWWYn-U0x5g,Gazuza Lounge,442,3.0,$$,Other,"['Hookah Bars', 'Lounges']",https://www.yelp.com/biz/gazuza-lounge-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.7,474.0,3.3622,916.0,31.648798201625457,31.65,1.6382252559726962,1.64
tWA097y1merUslGmqDGFfA,The Tombs,442,3.5,$$,American,"['American', 'Diners', 'Cocktail Bars']",https://www.yelp.com/biz/the-tombs-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,861.0,4.0947,1303.0,63.314888466194,63.31,2.896148220380302,2.9
WuafH8YIfnaLvR4A0pF2Vg,Topgolf,442,3.0,Not Listed,American,"['American', 'Golf', 'Sports Bars']",https://www.yelp.com/biz/topgolf-oxon-hill?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,2732.0,3.9468,3174.0,56.92114819297943,56.92,8.977734438485292,8.98
3103auDUTV8UZDN72D6CQg,Brighton,441,2.5,$$,Cocktail Bars,"['Pubs', 'British', 'Cocktail Bars']",https://www.yelp.com/biz/brighton-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.8,1277.0,3.4663,1718.0,36.1490575825696,36.15,4.245083699008614,4.25
IDlsfXAKL8JJXNjE33Wd8A,Spices Asian Restaurant,441,3.5,$$,Other,"['Sushi Bars', 'Asian Fusion', 'Soup']",https://www.yelp.com/biz/spices-asian-restaurant-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,435.0,3.9469,876.0,56.925471208715194,56.93,1.5082073785145458,1.51
T3YpAt7-f2GdZE9MubatCw,Le Pain Quotidien,440,3.0,$$,Breakfast & Brunch,"['Bakeries', 'Breakfast & Brunch', 'Coffee & Tea']",https://www.yelp.com/biz/le-pain-quotidien-washington-24?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.9,857.0,3.5947,1297.0,41.69980978730763,41.7,2.8766455387615797,2.88
3LFhFomdI3UpUJ9AP26fxQ,Bar Deco,438,3.5,$$,American,"['Venues & Event Spaces', 'American', 'Cocktail Bars']",https://www.yelp.com/biz/bar-deco-washington-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.1,1099.0,3.929,1537.0,56.15165139201106,56.15,3.656752803510482,3.66
48jBfe5_HSt-_QxodywBHg,Bamian,438,3.5,$$,Other,"['Afghan', 'Buffets', 'Halal']",https://www.yelp.com/biz/bamian-falls-church-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.9,825.0,3.7613,1263.0,48.90195400311257,48.9,2.7661303429221515,2.77
LGG0sjxYP1OmSTbxL2RuSA,Full Key Restaurant,438,4.0,$$,Other,['Chinese'],https://www.yelp.com/biz/full-key-restaurant-wheaton?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.8,479.0,3.8955,917.0,54.70344112052569,54.7,1.6414757029091498,1.64
JwJMbF3Sj9_WVXigd6SgAw,Yekta Market & Kabob Counter,437,4.0,$$,Other,"['Persian/Iranian', 'Middle Eastern', 'Kebab']",https://www.yelp.com/biz/yekta-market-and-kabob-counter-rockville?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,700.0,4.1847,1137.0,67.20560262839359,67.21,2.3565740289289776,2.36
qK9ln2a1QedvO8eHmEDDYg,Barnside Diner,437,3.5,$,Other,['Diners'],https://www.yelp.com/biz/barnside-diner-alexandria?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1561.0,4.125,1998.0,64.62476223413454,64.62,5.155208841215667,5.16
M6CCTsxdJ330872oM_QJSw,Boulangerie Christophe,436,4.0,$,Other,"['Bakeries', 'French', 'Cafes']",https://www.yelp.com/biz/boulangerie-christophe-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1106.0,4.3586,1542.0,74.72332699291027,74.72,3.673005038192752,3.67
v8Osqs0OKQfWw4Yo0Oauwg,Bawadi Mediterranean Grill,435,4.0,$$,Other,"['Middle Eastern', 'Mediterranean', 'Halal']",https://www.yelp.com/biz/bawadi-mediterranean-grill-falls-church-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,2385.0,4.3383,2820.0,73.84575479854747,73.85,7.82707622298066,7.83
sp7dvSG_e89w_e9Z2LBY3A,Guapo's,434,4.0,$$,Mexican,"['Mexican', 'Tex-Mex']",https://www.yelp.com/biz/guapos-bethesda-5?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,1252.0,4.297,1686.0,72.06034929967144,72.06,4.141069397042093,4.14
eD0HfGjdlAypnJIsNRf-Vg,Present Restaurant,434,4.0,$$,Other,['Vietnamese'],https://www.yelp.com/biz/present-restaurant-falls-church?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,362.0,4.1819,796.0,67.0845581877918,67.08,1.2481716235982447,1.25
5AKLZ1v0NXfDd7SBfxBs4Q,Tout de Sweet Pastry Shop,432,4.5,$$,Other,['Bakeries'],https://www.yelp.com/biz/tout-de-sweet-pastry-shop-bethesda?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,226.0,4.4657,658.0,79.35327684592772,79.35,0.7996099463676255,0.8
Wt7_eq-E1gSBYv_MQnjjqA,BARCA Pier & Wine Bar,432,4.0,Not Listed,Other,"['Mediterranean', 'Wine Bars', 'Tapas Bars']",https://www.yelp.com/biz/barca-pier-and-wine-bar-alexandria-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,1058.0,4.355,1490.0,74.5676984264223,74.57,3.5039817974971554,3.5
Lv0ldjgioQJMQi7fsVQ7xg,North Italia - McLean,432,4.0,$$,Italian,"['Italian', 'Pizza', 'Cocktail Bars']",https://www.yelp.com/biz/north-italia-mclean-mclean-6?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,1125.0,4.289,1557.0,71.71450804080925,71.71,3.7217617422395577,3.72
MWfG2KF3X1Sc55rnJQ9A6g,Crimson DC,432,3.5,$$,Breakfast & Brunch,"['Diners', 'Whiskey Bars', 'Breakfast & Brunch']",https://www.yelp.com/biz/crimson-dc-washington-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1423.0,4.1137,1855.0,64.1362614559917,64.14,4.690394929302779,4.69
7MLC_xM4h-8u4wdazz5jUw,The Queen Vic,432,4.0,$$,Other,"['Pubs', 'British', 'Fish & Chips']",https://www.yelp.com/biz/the-queen-vic-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,878.0,4.4021,1310.0,76.60383883797337,76.6,2.9189013489354787,2.92
WjHutD6Vp4ZBOfq6WMrlkg,"We, The Pizza",431,3.5,$,Pizza,['Pizza'],https://www.yelp.com/biz/we-the-pizza-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,2360.0,4.261,2791.0,70.50406363479163,70.5,7.732813261823502,7.73
PEVa1GfDeoeOIS5Qr073KQ,Lost Dog Cafe - Dunn Loring,431,3.5,$$,Pizza,"['Pizza', 'Beer Bar', 'Sandwiches']",https://www.yelp.com/biz/lost-dog-cafe-dunn-loring-fairfax?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,1087.0,4.1445,1518.0,65.4677503026111,65.47,3.594994311717861,3.59
OMpFTxuUZIPl2-kPt8uq-g,Pho Cyclo Vietnamese,431,4.0,$$,Other,"['Vietnamese', 'Desserts', 'Soup']",https://www.yelp.com/biz/pho-cyclo-vietnamese-falls-church?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,328.0,4.1729,759.0,66.69548677157186,66.7,1.1279050869494556,1.13
Q1hMFc9HKoOam-GDwTgXQA,Izē's Deli & Bagelry,430,4.0,$,Breakfast & Brunch,"['Delis', 'Bagels', 'Breakfast & Brunch']",https://www.yelp.com/biz/iz%C4%93s-deli-and-bagelry-rockville-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,2.3,3.0,3.9882,433.0,58.71087670759122,58.71,0.06825938566552901,0.07
2adR6b2k-Po50R2CiDn0vg,Teamania,430,4.0,$,Coffee & Tea,"['Bakeries', 'Cafes', 'Coffee & Tea']",https://www.yelp.com/biz/teamania-rockville?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,479.0,4.2635,909.0,70.61213902818605,70.61,1.61547212741752,1.62
sfAnfo3N5F3Kszjn7Ui1tg,Sheba Ethiopian Restaurant,430,4.5,$$,Other,"['Ethiopian', 'Halal']",https://www.yelp.com/biz/sheba-ethiopian-restaurant-rockville?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,546.0,4.5559,976.0,83.25263703959884,83.25,1.833252072159922,1.83
z-5DstNTtgOdQIyqmzMXWg,Seven Reasons,430,4.5,$$$,Cocktail Bars,"['Latin American', 'Cocktail Bars']",https://www.yelp.com/biz/seven-reasons-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,598.0,4.5582,1028.0,83.35206640152172,83.35,2.002275312855518,2.0
-ibAkBXYO23Qgqht0ZPgoQ,The Wydown Coffee Bar,429,4.5,$$,Coffee & Tea,"['Coffee & Tea', 'Bakeries']",https://www.yelp.com/biz/the-wydown-coffee-bar-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,411.0,4.4511,840.0,78.72211654850425,78.72,1.3911912888022102,1.39
4kLucMFgTwrFi9LyuJ0XDA,Moby Dick House of Kabob,429,4.0,$$,Other,"['Persian/Iranian', 'Mediterranean', 'Halal']",https://www.yelp.com/biz/moby-dick-house-of-kabob-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,609.0,4.1173,1038.0,64.29189002247969,64.29,2.0347797822200553,2.03
b_0UTyk4oDBb7VSWbXvjAQ,Ladurée ,428,3.5,$$,Breakfast & Brunch,"['French', 'Breakfast & Brunch', 'Wine Bars']",https://www.yelp.com/biz/ladur%C3%A9e-washington-10?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,592.0,3.9063,1020.0,55.170326819989626,55.17,1.9762717373638876,1.98
DwN-ieVAMwLwtz51v0ynRQ,Plaka Grill,428,4.5,$$,Other,['Greek'],https://www.yelp.com/biz/plaka-grill-falls-church-4?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,679.0,4.5,1107.0,80.83607124329933,80.84,2.2590606208353647,2.26
f7ME53aPrI1QT6-qowbbeg,City Cruises Washington DC - Pier 4,428,4.0,$$$$,American,"['Venues & Event Spaces', 'American', 'Boat Tours']",https://www.yelp.com/biz/city-cruises-washington-dc-pier-4-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,2345.0,4.3383,2773.0,73.84575479854747,73.85,7.674305216967333,7.67
lhVqE113IzsCJLssqy_cgw,UltraBar,428,2.0,$$$,Bars,"['Bars', 'Dance Clubs', 'Venues & Event Spaces']",https://www.yelp.com/biz/ultrabar-washington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.1,574.0,2.6301,1002.0,0.0,0.0,1.9177636925077197,1.92
LbG_tDi7WAcvA-LlS9tMUA,Saigon Saigon,426,3.5,$$,Other,['Vietnamese'],https://www.yelp.com/biz/saigon-saigon-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,515.0,4.0473,941.0,61.26577900743558,61.27,1.7194864293840404,1.72
0zVbwbV0ZOKf4VOOormV0Q,Commonwealth Joe,426,4.5,$,Coffee & Tea,"['Cafes', 'Coffee & Tea', 'Coffee Roasteries']",https://www.yelp.com/biz/commonwealth-joe-arlington-3?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.7,872.0,4.6344,1298.0,86.64620439218402,86.65,2.8798959856980337,2.88
b2fYDBUo0CzGmnKjciWKEw,Nando's Peri-Peri,426,3.5,$$,Other,"['Portuguese', 'South African', 'Chicken Shop']",https://www.yelp.com/biz/nandos-peri-peri-silver-spring-5?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,1595.0,4.1314,2021.0,64.90143524122429,64.9,5.229969120754103,5.23
9xdPsw6s9EelttkM39TF_w,Bethesda Bagels,425,4.0,$,Other,['Bagels'],https://www.yelp.com/biz/bethesda-bagels-bethesda?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,447.0,4.205,872.0,68.08317482275636,68.08,1.4952055907687307,1.5
0wbptQU_laFZ69D23C7cPQ,Rocklands Barbeque and Grilling Company - Alexandria,425,4.0,$$,Sandwiches,"['Barbeque', 'Salad', 'Sandwiches']",https://www.yelp.com/biz/rocklands-barbeque-and-grilling-company-alexandria-alexandria-2?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.5,461.0,4.2602,886.0,70.46947950890544,70.47,1.5407118478790833,1.54
JR07QzNOuXTSL8GXVGtgFQ,Fruitive,425,4.0,$$,Other,"['Juice Bars & Smoothies', 'Vegan', 'Live/Raw Food']",https://www.yelp.com/biz/fruitive-washington-5?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.2,535.0,4.1115,960.0,64.04115510980462,64.04,1.7812449211766619,1.78
4WNE2n4jTzhDshKLiUZIyA,The Swiss Bakery & Pastry Shop,424,4.0,$$,Other,"['Bakeries', 'Desserts', 'Cafes']",https://www.yelp.com/biz/the-swiss-bakery-and-pastry-shop-springfield?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.6,899.0,4.4077,1323.0,76.84592771917691,76.85,2.9611571591093773,2.96
1KWPppmtRGK3WdgmX7ak6w,Sushiko Chevy Chase,424,3.5,$$,Cocktail Bars,"['Sushi Bars', 'Japanese', 'Cocktail Bars']",https://www.yelp.com/biz/sushiko-chevy-chase-chevy-chase?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,340.0,3.9005,764.0,54.91959190731455,54.92,1.1441573216317245,1.14
8-tkMXzZo-Jdy59f5xhfDg,Johnnys New York Style Pizzeria & Restaurant,423,3.0,$$,Pizza,"['Pizza', 'Italian']",https://www.yelp.com/biz/johnnys-new-york-style-pizzeria-and-restaurant-alexandria?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,3.8,262.0,3.306,685.0,29.219263358118624,29.22,0.8873720136518772,0.89
6dd27ChtFwUuPNj5BhPizg,Del Ray Pizzeria,423,3.5,$$,Pizza,"['Pizza', 'Sports Bars', 'Breakfast & Brunch']",https://www.yelp.com/biz/del-ray-pizzeria-alexandria?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.4,728.0,4.0692,1151.0,62.212519453570835,62.21,2.40208028603933,2.4
sbvdYH8FKx5Am63EgZoPgw,Basic Burger,423,4.0,$$,Other,['Burgers'],https://www.yelp.com/biz/basic-burger-arlington?adjust_creative=Em25CrZcrTDPbtl6s0OoXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Em25CrZcrTDPbtl6s0OoXQ,4.3,563.0,4.1713,986.0,66.6263185197994,66.63,1.8657565415244597,1.87
